!!SBtab	SBtabVersion='1.0' Document='SBTAB_Findsim' TableName='Compound' TableTitle='SBTAB_Findsim Compound' TableType = 'Compound'								
!ID	!Name	!Unit	!InitialValue	!IsConstant	!Assignment	!Interpolation	!Type	!Location	!ReferenceDOI
S0	PKC_Ca	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S1	PKC_DAG_AA_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S2	PKC_Ca_AA_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S3	PKC_Ca_memb_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S4	PKC_DAG_memb_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S5	PKC_basal_p	millimole/litre	2E-05	FALSE	NONE	FALSE	kinetic	Cell	
S6	PKC_AA_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S7	PKC_Ca_DAG	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S8	PKC_DAG	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S9	PKC_DAG_AA	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S10	PKC_cytosolic	millimole/litre	0.001	FALSE	NONE	FALSE	kinetic	Cell	
S11	PKC_active	millimolarity	0	FALSE	PKC_active_value	FALSE	kinetic	Cell	
S12	PLA2_cytosolic	millimole/litre	0.0004	FALSE	NONE	FALSE	kinetic	Cell	
S13	PLA2_Ca_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S14	PIP2_PLA2_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S15	PIP2_Ca_PLA2_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S16	DAG_Ca_PLA2_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S17	APC	millimole/litre	0.030001	TRUE	NO	FALSE	kinetic	Cell	
S18	PLA2_p_Ca	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S19	PLA2_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S20	Arachidonic_Acid	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S21	PLC	millimole/litre	0.0008	FALSE	NONE	FALSE	kinetic	Cell	
S22	Inositol	millimole/litre	0	TRUE	NO	FALSE	kinetic	Cell	
S23	PLC_Ca	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S24	PLC_Ca_Gq	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S25	PLC_Gq	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S26	PC	millimole/litre	0	TRUE	NO	FALSE	kinetic	Cell	
S27	DAG	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S28	IP3	millimole/litre	0.00073	FALSE	NONE	FALSE	kinetic	Cell	
S29	PIP2	millimole/litre	0.007	TRUE	NO	FALSE	kinetic	Cell	
S30	MAPK_p_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S31	craf_1	millimole/litre	0.0002	FALSE	NONE	FALSE	kinetic	Cell	
S32	craf_1_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S33	MAPKK	millimole/litre	0.00018001	FALSE	NONE	FALSE	kinetic	Cell	
S34	MAPK	millimole/litre	0.00036	FALSE	NONE	FALSE	kinetic	Cell	
S35	craf_1_p_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S36	MAPK_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S37	MAPKK_p_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S38	MAPKK_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S39	Raf_p_GTP_Ras	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S40	craf_1_p_ser259	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S41	inact_GEF	millimole/litre	0.0001	FALSE	NONE	FALSE	kinetic	Cell	
S42	GEF_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S43	GTP_Ras	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S44	GDP_Ras	millimole/litre	0.0005	FALSE	NONE	FALSE	kinetic	Cell	
S45	GAP_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S46	GAP	millimole/litre	2E-05	FALSE	NONE	FALSE	kinetic	Cell	
S47	inact_GEF_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S48	CaM_GEF	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S49	EGFR	millimole/litre	0.00016666	FALSE	NONE	FALSE	kinetic	Cell	
S50	L_EGFR	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S51	EGF	millimole/litre	0	TRUE	NO	FALSE	kinetic	Cell	
S52	Internal_L_EGFR	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S53	SHC_p_Sos_Grb2	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S54	SHC	millimole/litre	0.00050001	FALSE	NONE	FALSE	kinetic	Cell	
S55	SHC_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S56	Sos_p_Grb2	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S57	Grb2	millimole/litre	0.001	FALSE	NONE	FALSE	kinetic	Cell	
S58	Sos_Grb2	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S59	Sos_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S60	Sos	millimole/litre	0.0001	FALSE	NONE	FALSE	kinetic	Cell	
S61	SHC_p_Grb2_clx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S62	PLC_g	millimole/litre	0.00082001	FALSE	NONE	FALSE	kinetic	Cell	
S63	PLC_g_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S64	Ca_PLC_g	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S65	Ca_PLC_g_p	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S66	PLCg_basal	millimole/litre	7.0002E-07	FALSE	NONE	FALSE	kinetic	Cell	
S67	MKP_1	millimole/litre	2E-05	FALSE	NONE	FALSE	kinetic	Cell	
S68	PPhosphatase2A	millimole/litre	0.00026001	FALSE	NONE	FALSE	kinetic	Cell	
S69	Ca	millimole/litre	8E-05	TRUE	NO	FALSE	kinetic	Cell	
S70	PKC_act_raf_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S71	PKC_inact_GAP_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S72	PKC_act_GEF_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S73	kenz_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S74	kenz_cplx_1	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S75	kenz_cplx_2	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S76	kenz_cplx_3	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S77	kenz_cplx_4	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S78	PLC_Ca_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S79	PLCb_Ca_Gq_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S80	MAPK_p_p_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S81	MAPK_p_p_feedback_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S82	phosph_Sos_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S83	MAPKKtyr_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S84	MAPKKthr_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S85	Raf_p_GTP_Ras_1_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S86	Raf_p_GTP_Ras_2_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S87	basal_GEF_activity_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S88	GEF_p_act_Ras_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S89	GAP_inact_Ras_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S90	CaM_GEF_act_Ras_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S91	Ca_PLC_g_phospho_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S92	SHC_phospho_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S93	Sos_Ras_GEF_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S94	PLC_g_phospho_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S95	MKP1_tyr_deph_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S96	MKP1_thr_deph_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S97	craf_dephospho_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S98	MAPKK_dephospho_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S99	MAPKK_dephospho_ser_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S100	craf_p_p_dephospho_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
S101	deph_raf_ser259_cplx	millimole/litre	0	FALSE	NONE	FALSE	kinetic	Cell	
